game_id,market,actor,actor_id,price,round,type,date,time,,,
9IRpFsLVpeuM,diamonds,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,19,20,sell,13/03/2025,0.738888889,,,
9IRpFsLVpeuM,diamonds,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,19,20,sell,13/03/2025,0.735532407,,,
9IRpFsLVpeuM,diamonds,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,19,20,sell,13/03/2025,0.731064815,,,
9IRpFsLVpeuM,diamonds,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,19,20,sell,13/03/2025,0.737083333,,,
9IRpFsLVpeuM,diamonds,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,19,20,sell,13/03/2025,0.732372685,,,
9IRpFsLVpeuM,diamonds,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,19,20,sell,13/03/2025,0.72943287,,,
9IRpFsLVpeuM,diamonds,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,19,20,sell,13/03/2025,0.737627315,,,
9IRpFsLVpeuM,spades,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,62,20,buy,13/03/2025,0.736944444,,,
9IRpFsLVpeuM,diamonds,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,19,20,sell,13/03/2025,0.733136574,,,
9IRpFsLVpeuM,diamonds,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,19,20,sell,13/03/2025,17:28:19,,,
9IRpFsLVpeuM,diamonds,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,19,20,sell,13/03/2025,0.734953704,,,
9IRpFsLVpeuM,diamonds,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,19,20,sell,13/03/2025,0.732395833,,,
9IRpFsLVpeuM,diamonds,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,19,20,sell,13/03/2025,0.730960648,,,
9IRpFsLVpeuM,diamonds,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,19,20,sell,13/03/2025,0.734074074,,,
9IRpFsLVpeuM,diamonds,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,19,20,sell,13/03/2025,0.732511574,,,
9IRpFsLVpeuM,diamonds,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,19,20,sell,13/03/2025,0.728993056,,,
9IRpFsLVpeuM,diamonds,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,19,20,sell,13/03/2025,0.736134259,,,
9IRpFsLVpeuM,diamonds,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,19,20,sell,13/03/2025,0.732708333,,,
9IRpFsLVpeuM,clubs,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,44,20,buy,13/03/2025,0.731898148,,,
9IRpFsLVpeuM,diamonds,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,19,20,sell,13/03/2025,0.729756944,,,
9IRpFsLVpeuM,clubs,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,44,20,buy,13/03/2025,0.729027778,,,
9IRpFsLVpeuM,diamonds,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,19,20,sell,13/03/2025,0.737013889,,,
9IRpFsLVpeuM,clubs,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,44,20,buy,13/03/2025,0.733425926,,,
9IRpFsLVpeuM,diamonds,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,19,20,sell,13/03/2025,0.732314815,,,
9IRpFsLVpeuM,clubs,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,44,20,buy,13/03/2025,0.731469907,,,
9IRpFsLVpeuM,hearts,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,44,20,buy,13/03/2025,0.72900463,,,
9IRpFsLVpeuM,diamonds,Vanessa,6346b5a3-f5c1-4e22-a713-008c645d62c3,19,20,sell,13/03/2025,0.733981481,,,
9IRpFsLVpeuM,diamonds,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,19,20,sell,13/03/2025,0.729409722,,,
9IRpFsLVpeuM,clubs,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,44,20,buy,13/03/2025,0.737256944,,,
9IRpFsLVpeuM,hearts,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,44,20,buy,13/03/2025,17:28:51,,,
9IRpFsLVpeuM,diamonds,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,19,20,sell,13/03/2025,0.737395833,,,
9IRpFsLVpeuM,diamonds,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,19,20,sell,13/03/2025,0.732569444,,,
9IRpFsLVpeuM,diamonds,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,19,20,sell,13/03/2025,0.728900463,,,
9IRpFsLVpeuM,diamonds,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,19,20,sell,13/03/2025,0.735636574,,,
9IRpFsLVpeuM,diamonds,Vanessa,6346b5a3-f5c1-4e22-a713-008c645d62c3,19,20,sell,13/03/2025,0.734305556,,,
9IRpFsLVpeuM,diamonds,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,19,20,sell,13/03/2025,0.732025463,,,
9IRpFsLVpeuM,diamonds,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,19,20,sell,13/03/2025,0.738796296,,,
9IRpFsLVpeuM,diamonds,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,19,20,sell,13/03/2025,0.73443287,,,
9IRpFsLVpeuM,diamonds,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,19,20,sell,13/03/2025,0.731319444,,,
9IRpFsLVpeuM,diamonds,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,19,20,sell,13/03/2025,17:28:24,,,
9IRpFsLVpeuM,diamonds,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,19,20,sell,13/03/2025,0.733564815,,,
9IRpFsLVpeuM,diamonds,Vanessa,6346b5a3-f5c1-4e22-a713-008c645d62c3,19,20,sell,13/03/2025,0.732361111,,,
9IRpFsLVpeuM,diamonds,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,19,20,sell,13/03/2025,0.730324074,,,
9IRpFsLVpeuM,diamonds,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,19,20,sell,13/03/2025,0.728634259,,,
9IRpFsLVpeuM,diamonds,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,19,20,sell,13/03/2025,0.737627315,,,
9IRpFsLVpeuM,clubs,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,44,20,buy,13/03/2025,0.736770833,,,
9IRpFsLVpeuM,diamonds,Vanessa,6346b5a3-f5c1-4e22-a713-008c645d62c3,19,20,sell,13/03/2025,0.734652778,,,
9IRpFsLVpeuM,diamonds,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,19,20,sell,13/03/2025,0.733865741,,,
9IRpFsLVpeuM,diamonds,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,19,20,sell,13/03/2025,17:28:36,,,
9IRpFsLVpeuM,clubs,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,44,20,buy,13/03/2025,0.734965278,,,
9IRpFsLVpeuM,diamonds,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,19,20,sell,13/03/2025,0.729375,,,
9IRpFsLVpeuM,clubs,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,44,20,buy,13/03/2025,0.731574074,,,
9IRpFsLVpeuM,diamonds,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,19,20,sell,13/03/2025,0.737303241,,,
9IRpFsLVpeuM,diamonds,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,19,20,sell,13/03/2025,0.737222222,,,
9IRpFsLVpeuM,clubs,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,44,20,buy,13/03/2025,0.738668981,,,
9IRpFsLVpeuM,diamonds,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,19,20,sell,13/03/2025,0.733356481,,,
9IRpFsLVpeuM,clubs,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,44,20,buy,13/03/2025,0.733287037,,,
9IRpFsLVpeuM,diamonds,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,19,20,sell,13/03/2025,0.729814815,,,
9IRpFsLVpeuM,clubs,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,44,20,buy,13/03/2025,0.738831019,,,
9IRpFsLVpeuM,diamonds,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,19,20,sell,13/03/2025,0.738055556,,,
9IRpFsLVpeuM,diamonds,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,19,20,sell,13/03/2025,0.734444444,,,
9IRpFsLVpeuM,clubs,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,44,20,buy,13/03/2025,0.733090278,,,
9IRpFsLVpeuM,diamonds,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,19,20,sell,13/03/2025,0.730347222,,,
9IRpFsLVpeuM,clubs,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,44,20,buy,13/03/2025,0.733981481,,,
9IRpFsLVpeuM,diamonds,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,19,20,sell,13/03/2025,0.734039352,,,
9IRpFsLVpeuM,clubs,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,44,20,buy,13/03/2025,0.730439815,,,
9IRpFsLVpeuM,diamonds,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,19,20,sell,13/03/2025,0.729618056,,,
9IRpFsLVpeuM,clubs,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,44,20,buy,13/03/2025,0.732476852,,,
9IRpFsLVpeuM,diamonds,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,19,20,sell,13/03/2025,0.737222222,,,
9IRpFsLVpeuM,diamonds,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,19,20,sell,13/03/2025,0.734039352,,,
9IRpFsLVpeuM,hearts,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,44,20,buy,13/03/2025,0.733981481,,,
9IRpFsLVpeuM,spades,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,60,20,buy,13/03/2025,0.730439815,,,
9IRpFsLVpeuM,hearts,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,44,20,buy,13/03/2025,0.728541667,,,
9IRpFsLVpeuM,clubs,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,44,20,buy,13/03/2025,0.731550926,,,
9IRpFsLVpeuM,hearts,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,44,20,buy,13/03/2025,0.738506944,,,
9IRpFsLVpeuM,spades,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,60,20,buy,13/03/2025,0.734224537,,,
9IRpFsLVpeuM,hearts,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,44,20,buy,13/03/2025,0.730543981,,,
9IRpFsLVpeuM,clubs,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,44,20,buy,13/03/2025,0.728958333,,,
9IRpFsLVpeuM,hearts,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,44,20,buy,13/03/2025,0.737650463,,,
9IRpFsLVpeuM,clubs,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,44,20,buy,13/03/2025,0.72912037,,,
9IRpFsLVpeuM,clubs,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,44,20,buy,13/03/2025,0.73599537,,,
9IRpFsLVpeuM,diamonds,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,19,20,sell,13/03/2025,0.731574074,,,
9IRpFsLVpeuM,diamonds,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,19,20,sell,13/03/2025,0.733310185,,,
9IRpFsLVpeuM,clubs,Vanessa,6346b5a3-f5c1-4e22-a713-008c645d62c3,32,20,sell,13/03/2025,0.727986111,,,
9IRpFsLVpeuM,spades,Vanessa,6346b5a3-f5c1-4e22-a713-008c645d62c3,50,20,sell,13/03/2025,0.733969907,,,
9IRpFsLVpeuM,diamonds,Sabrina,318bbab8-6f7f-4c3d-b5bd-a17283d51e95,19,20,sell,13/03/2025,0.731412037,,,
9IRpFsLVpeuM,hearts,Vanessa,6346b5a3-f5c1-4e22-a713-008c645d62c3,32,20,sell,13/03/2025,0.73,,,
9IRpFsLVpeuM,hearts,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,42,20,buy,13/03/2025,0.735902778,,,
9IRpFsLVpeuM,diamonds,Sabrina,318bbab8-6f7f-4c3d-b5bd-a17283d51e95,19,20,sell,13/03/2025,0.727986111,,,
9IRpFsLVpeuM,diamonds,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,19,20,sell,13/03/2025,0.733460648,,,
9IRpFsLVpeuM,hearts,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,42,20,buy,13/03/2025,0.73818287,,,
9IRpFsLVpeuM,diamonds,Sabrina,318bbab8-6f7f-4c3d-b5bd-a17283d51e95,24,20,sell,13/03/2025,0.733784722,,,
9IRpFsLVpeuM,diamonds,Vanessa,6346b5a3-f5c1-4e22-a713-008c645d62c3,24,20,sell,13/03/2025,0.736388889,,,
9IRpFsLVpeuM,diamonds,Sabrina,318bbab8-6f7f-4c3d-b5bd-a17283d51e95,24,20,sell,13/03/2025,0.728252315,,,
9IRpFsLVpeuM,diamonds,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,24,20,sell,13/03/2025,17:27:41,,,
9IRpFsLVpeuM,spades,Vanessa,6346b5a3-f5c1-4e22-a713-008c645d62c3,50,19,sell,13/03/2025,0.738310185,,,
9IRpFsLVpeuM,hearts,Vanessa,6346b5a3-f5c1-4e22-a713-008c645d62c3,32,19,sell,13/03/2025,0.735347222,,,
9IRpFsLVpeuM,diamonds,Vanessa,6346b5a3-f5c1-4e22-a713-008c645d62c3,24,19,sell,13/03/2025,0.731296296,,,
9IRpFsLVpeuM,clubs,Vanessa,6346b5a3-f5c1-4e22-a713-008c645d62c3,32,19,sell,13/03/2025,0.727997685,,,
9IRpFsLVpeuM,clubs,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,42,19,buy,13/03/2025,0.732280093,,,
9IRpFsLVpeuM,clubs,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,42,19,buy,13/03/2025,0.736956019,,,
9IRpFsLVpeuM,diamonds,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,33,19,buy,13/03/2025,0.736215278,,,
9IRpFsLVpeuM,hearts,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,42,19,buy,13/03/2025,0.734444444,,,
9IRpFsLVpeuM,spades,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,60,19,buy,13/03/2025,0.733553241,,,
9IRpFsLVpeuM,spades,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,60,19,buy,13/03/2025,0.738055556,,,
9IRpFsLVpeuM,spades,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,60,19,buy,13/03/2025,0.737002315,,,
9IRpFsLVpeuM,clubs,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,42,19,buy,13/03/2025,0.733090278,,,
9IRpFsLVpeuM,hearts,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,42,19,buy,13/03/2025,0.731087963,,,
9IRpFsLVpeuM,hearts,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,42,19,buy,13/03/2025,0.736180556,,,
9IRpFsLVpeuM,clubs,Vanessa,6346b5a3-f5c1-4e22-a713-008c645d62c3,42,19,buy,13/03/2025,0.734768519,,,
9IRpFsLVpeuM,hearts,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,41,19,buy,13/03/2025,0.729872685,,,
9IRpFsLVpeuM,clubs,Vanessa,6346b5a3-f5c1-4e22-a713-008c645d62c3,42,19,buy,13/03/2025,0.734849537,,,
9IRpFsLVpeuM,spades,Sabrina,318bbab8-6f7f-4c3d-b5bd-a17283d51e95,52,19,sell,13/03/2025,17:26:24,,,
9IRpFsLVpeuM,hearts,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,41,19,buy,13/03/2025,0.735243056,,,
9IRpFsLVpeuM,spades,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,52,19,sell,13/03/2025,17:26:51,,,
9IRpFsLVpeuM,spades,Sabrina,318bbab8-6f7f-4c3d-b5bd-a17283d51e95,52,19,sell,13/03/2025,0.734652778,,,
9IRpFsLVpeuM,clubs,Vanessa,6346b5a3-f5c1-4e22-a713-008c645d62c3,40,18,buy,13/03/2025,0.732696759,,,
9IRpFsLVpeuM,hearts,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,41,18,buy,13/03/2025,0.732071759,,,
9IRpFsLVpeuM,hearts,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,31,18,sell,13/03/2025,0.733518519,,,
9IRpFsLVpeuM,clubs,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,30,18,sell,13/03/2025,0.732418981,,,
9IRpFsLVpeuM,hearts,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,41,18,buy,13/03/2025,0.737928241,,,
9IRpFsLVpeuM,hearts,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,41,18,buy,13/03/2025,0.735671296,,,
9IRpFsLVpeuM,hearts,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,41,18,buy,13/03/2025,0.728148148,,,
9IRpFsLVpeuM,clubs,Vanessa,6346b5a3-f5c1-4e22-a713-008c645d62c3,31,18,sell,13/03/2025,0.731921296,,,
9IRpFsLVpeuM,diamonds,Vanessa,6346b5a3-f5c1-4e22-a713-008c645d62c3,24,18,sell,13/03/2025,0.728796296,,,
9IRpFsLVpeuM,hearts,Vanessa,6346b5a3-f5c1-4e22-a713-008c645d62c3,31,18,sell,13/03/2025,0.737025463,,,
9IRpFsLVpeuM,spades,Vanessa,6346b5a3-f5c1-4e22-a713-008c645d62c3,55,18,sell,13/03/2025,0.734178241,,,
9IRpFsLVpeuM,diamonds,Sabrina,318bbab8-6f7f-4c3d-b5bd-a17283d51e95,33,18,buy,13/03/2025,0.731747685,,,
9IRpFsLVpeuM,hearts,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,41,18,buy,13/03/2025,0.730578704,,,
9IRpFsLVpeuM,clubs,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,34,18,sell,13/03/2025,0.735972222,,,
9IRpFsLVpeuM,diamonds,Sabrina,318bbab8-6f7f-4c3d-b5bd-a17283d51e95,33,18,buy,13/03/2025,0.733090278,,,
9IRpFsLVpeuM,clubs,Vanessa,6346b5a3-f5c1-4e22-a713-008c645d62c3,34,18,sell,13/03/2025,0.730347222,,,
9IRpFsLVpeuM,diamonds,Vanessa,6346b5a3-f5c1-4e22-a713-008c645d62c3,24,18,sell,13/03/2025,0.737638889,,,
9IRpFsLVpeuM,hearts,Vanessa,6346b5a3-f5c1-4e22-a713-008c645d62c3,31,18,sell,13/03/2025,0.733368056,,,
9IRpFsLVpeuM,spades,Vanessa,6346b5a3-f5c1-4e22-a713-008c645d62c3,55,18,sell,13/03/2025,0.736597222,,,
9IRpFsLVpeuM,clubs,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,34,18,sell,13/03/2025,17:26:51,,,
9IRpFsLVpeuM,diamonds,Sabrina,318bbab8-6f7f-4c3d-b5bd-a17283d51e95,33,18,buy,13/03/2025,0.732199074,,,
9IRpFsLVpeuM,clubs,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,34,18,sell,13/03/2025,0.73431713,,,
9IRpFsLVpeuM,diamonds,Sabrina,318bbab8-6f7f-4c3d-b5bd-a17283d51e95,33,18,buy,13/03/2025,0.727731481,,,
9IRpFsLVpeuM,clubs,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,34,18,sell,13/03/2025,0.736793981,,,
9IRpFsLVpeuM,spades,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,63,18,buy,13/03/2025,0.728622685,,,
9IRpFsLVpeuM,spades,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,62,18,buy,13/03/2025,0.736875,,,
9IRpFsLVpeuM,spades,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,62,18,buy,13/03/2025,0.732847222,,,
9IRpFsLVpeuM,spades,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,62,18,buy,13/03/2025,17:26:35,,,
9IRpFsLVpeuM,spades,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,61,18,buy,13/03/2025,0.72849537,,,
9IRpFsLVpeuM,spades,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,61,18,buy,13/03/2025,0.734849537,,,
9IRpFsLVpeuM,spades,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,61,18,buy,13/03/2025,0.731550926,,,
9IRpFsLVpeuM,spades,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,61,18,buy,13/03/2025,0.736122685,,,
9IRpFsLVpeuM,spades,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,61,18,buy,13/03/2025,0.73244213,,,
9IRpFsLVpeuM,spades,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,61,18,buy,13/03/2025,0.72880787,,,
9IRpFsLVpeuM,spades,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,61,18,buy,13/03/2025,0.729409722,,,
9IRpFsLVpeuM,diamonds,Sabrina,318bbab8-6f7f-4c3d-b5bd-a17283d51e95,33,18,buy,13/03/2025,0.731516204,,,
9IRpFsLVpeuM,hearts,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,41,18,buy,13/03/2025,0.729085648,,,
9IRpFsLVpeuM,diamonds,Sabrina,318bbab8-6f7f-4c3d-b5bd-a17283d51e95,33,18,buy,13/03/2025,0.734826389,,,
9IRpFsLVpeuM,hearts,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,41,18,buy,13/03/2025,0.734930556,,,
9IRpFsLVpeuM,diamonds,Sabrina,318bbab8-6f7f-4c3d-b5bd-a17283d51e95,33,18,buy,13/03/2025,0.73744213,,,
9IRpFsLVpeuM,clubs,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,41,18,buy,13/03/2025,0.735729167,,,
9IRpFsLVpeuM,spades,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,61,18,buy,13/03/2025,0.734641204,,,
9IRpFsLVpeuM,hearts,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,41,18,buy,13/03/2025,0.72974537,,,
9IRpFsLVpeuM,diamonds,Vanessa,6346b5a3-f5c1-4e22-a713-008c645d62c3,24,18,sell,13/03/2025,0.729548611,,,
9IRpFsLVpeuM,clubs,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,41,18,buy,13/03/2025,0.730775463,,,
9IRpFsLVpeuM,spades,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,61,18,buy,13/03/2025,0.728553241,,,
9IRpFsLVpeuM,hearts,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,41,18,buy,13/03/2025,0.732951389,,,
9IRpFsLVpeuM,diamonds,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,26,18,sell,13/03/2025,17:25:50,,,
9IRpFsLVpeuM,clubs,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,41,18,buy,13/03/2025,0.731342593,,,
9IRpFsLVpeuM,diamonds,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,26,18,sell,13/03/2025,0.737164352,,,
9IRpFsLVpeuM,diamonds,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,26,18,sell,13/03/2025,0.730763889,,,
9IRpFsLVpeuM,diamonds,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,34,18,sell,13/03/2025,0.726550926,,,
9IRpFsLVpeuM,diamonds,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,34,18,sell,13/03/2025,17:25:44,,,
9IRpFsLVpeuM,diamonds,Vanessa,6346b5a3-f5c1-4e22-a713-008c645d62c3,34,18,sell,13/03/2025,0.72974537,,,
9IRpFsLVpeuM,diamonds,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,34,18,sell,13/03/2025,0.733981481,,,
9IRpFsLVpeuM,diamonds,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,34,18,sell,13/03/2025,0.728576389,,,
9IRpFsLVpeuM,diamonds,Sabrina,318bbab8-6f7f-4c3d-b5bd-a17283d51e95,41,18,buy,13/03/2025,0.727175926,,,
9IRpFsLVpeuM,diamonds,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,40,17,buy,13/03/2025,0.734560185,,,
9IRpFsLVpeuM,diamonds,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,40,17,buy,13/03/2025,0.736689815,,,
9IRpFsLVpeuM,diamonds,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,40,17,buy,13/03/2025,0.726678241,,,
9IRpFsLVpeuM,spades,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,49,17,sell,13/03/2025,0.734155093,,,
9IRpFsLVpeuM,diamonds,Sabrina,318bbab8-6f7f-4c3d-b5bd-a17283d51e95,40,17,buy,13/03/2025,0.730983796,,,
9IRpFsLVpeuM,hearts,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,41,17,buy,13/03/2025,0.734259259,,,
9IRpFsLVpeuM,hearts,Vanessa,6346b5a3-f5c1-4e22-a713-008c645d62c3,41,17,buy,13/03/2025,0.730868056,,,
9IRpFsLVpeuM,hearts,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,41,17,buy,13/03/2025,0.736793981,,,
9IRpFsLVpeuM,hearts,Vanessa,6346b5a3-f5c1-4e22-a713-008c645d62c3,41,17,buy,13/03/2025,0.736284722,,,
9IRpFsLVpeuM,hearts,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,31,17,sell,13/03/2025,0.733900463,,,
9IRpFsLVpeuM,hearts,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,31,17,sell,13/03/2025,0.734548611,,,
9IRpFsLVpeuM,hearts,Vanessa,6346b5a3-f5c1-4e22-a713-008c645d62c3,41,17,buy,13/03/2025,0.727511574,,,
9IRpFsLVpeuM,hearts,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,34,17,sell,13/03/2025,0.726342593,,,
9IRpFsLVpeuM,clubs,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,31,17,sell,13/03/2025,0.735636574,,,
9IRpFsLVpeuM,hearts,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,34,17,sell,13/03/2025,0.731493056,,,
